commit_id,author_exprience,from_mozilla,messages,changed_files,churn,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment,page_rank,betweenness,closeness,indegree,outdegree,reviewed,crashed
a10e7a43eebf,1228,True,14,1,4,46.0,2.0,7.0,1.0,0.17,1.85,43.98,2.33,2.0,13.0,False,False
0d624598cc17,1229,True,13,2,16,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,False,False
976545bf713e,1230,True,21,1,13,191.0,1.0,21.0,1.0,0.07,2.1,1905.51,2.33,5.0,32.0,False,False
7efdd15be9c7,1225,True,14,1,45,220.0,3.0,16.0,2.0,0.09,1.79,59.28,2.33,2.0,26.0,False,False
7a2f7a45819a,37,False,12,31,671,783.0,1.0,75.5,2.0,0.17,1.68,0.0,0.62,0.0,0.0,False,False
ebb4eec0258d,1232,True,9,1,75,368.0,3.0,20.0,4.0,0.21,1.68,0.0,0.62,0.0,0.0,False,False
6f629bdc6b38,114,True,12,1,11,3388.0,3.0,183.0,5.0,0.16,26.68,1010350.18,2.33,14.0,47.0,False,False
27a0f1913914,725,False,20,1,22,149.0,1.0,8.0,0.0,0.37,1.68,0.0,0.62,0.0,0.0,False,False
a4fd7b182bc2,218,True,13,1,10,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,False,False
e1bca8b56470,219,True,8,12,978,1242.0,3.0,63.0,3.0,0.17,6.87,67230.35,2.33,33.5,38.5,True,False
e00506a9478f,221,True,23,1,32,5375.0,4.0,142.0,5.0,0.06,1.68,0.0,2.33,0.0,56.0,True,False
97aa3da59001,69,True,14,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
546a05ebe9b7,58,False,7,2,116,340.0,4.5,17.5,3.5,0.62,2.01,33.02,2.33,3.0,22.0,False,False
5aefeafc61f9,60,False,10,1,13,567.0,7.0,29.0,6.0,0.08,2.01,33.02,2.33,3.0,22.0,False,True
d8b5a5697a30,147,False,55,3,26,428.0,3.0,25.0,4.0,0.26,1.68,0.0,0.62,0.0,0.0,False,False
9ba223470c83,247,False,16,2,65,618.5,2.0,27.0,3.0,0.47,2.08,18435.82,2.33,8.0,58.0,True,False
3835cbed5915,190,True,15,12,477,1516.0,1.0,147.5,1.0,0.11,2.18,1741.19,2.33,2.0,4.5,False,False
519f9fdd9544,116,True,7,1,27,3388.0,3.0,183.0,5.0,0.16,26.68,1010350.18,2.33,14.0,47.0,False,False
c4a85f341ffd,1233,True,10,1,32,2002.0,3.0,127.0,6.0,0.09,4.23,136122.3,2.33,24.0,41.0,False,False
4de82dd4b7b6,402,True,12,2,1362,1426.5,2.0,81.0,2.5,0.17,4.58,1275496.65,2.33,26.0,92.0,False,False
2313616e4203,172,False,9,1,5,356.0,2.0,34.0,1.0,0.22,1.99,123.0,2.33,3.0,10.0,False,False
3432e7aaa19f,69,True,19,2,24,762.0,2.0,24.0,2.0,0.45,1.77,110.54,2.33,2.0,34.0,False,False
c04054ed1bd9,1234,True,13,14,99,145.0,1.0,9.0,1.0,0.26,1.73,2590.65,2.33,2.0,39.0,False,False
d0332f908011,1235,True,9,1,78,2943.0,3.0,176.0,4.0,0.12,11.79,181287.54,2.33,102.0,52.0,False,False
4aa62afd5aa9,38,False,5,1,2,7141.0,6.0,186.0,4.0,0.22,4.68,133050.08,2.33,13.0,52.0,False,False
300997d81a76,37,False,3,1,4,7141.0,6.0,186.0,4.0,0.22,4.68,133050.08,2.33,13.0,52.0,False,False
7936671f61c6,18,True,4,1,115,5044.0,4.0,214.0,7.0,0.17,9.94,8786.12,2.33,19.0,54.0,False,False
f1a74d04600a,19,True,9,14,5045,2144.0,1.0,144.0,4.0,0.12,1.75,0.0,1.48,1.0,0.0,False,False
6f025261b40d,248,False,12,1,173,961.0,3.0,44.0,5.0,0.21,2.08,18435.82,2.33,8.0,58.0,False,False
456a4acec4cd,251,False,20,2,84,2614.0,2.0,209.5,3.5,0.2,11.79,181287.54,2.33,102.0,52.0,True,False
831c1928fba9,249,False,20,1,78,2943.0,3.0,176.0,4.0,0.12,11.79,181287.54,2.33,102.0,52.0,True,False
297eccee61b5,252,False,10,14,99,145.0,1.0,9.0,1.0,0.26,1.73,2590.65,2.33,2.0,39.0,True,False
e3e70237a47a,250,False,12,14,99,145.0,1.0,9.0,1.0,0.26,1.73,2590.65,2.33,2.0,39.0,True,False
b1c234d32193,551,False,20,1,27,239.0,2.0,13.0,2.0,0.38,2.61,105188.05,2.33,13.0,21.0,False,False
8cf923305a85,610,False,17,4,192,405.0,3.5,34.0,3.5,0.1,1.83,124.23,2.33,3.0,37.0,False,False
a6c12acfa421,124,False,11,2,66,32.5,1.0,1.5,0.0,0.75,2.08,30.62,2.33,4.0,8.0,False,False
2451cdbc2b06,241,False,9,1,13,851.0,4.0,34.0,4.0,0.22,1.68,0.0,0.62,0.0,0.0,False,False
50a7acb8c2ca,49,True,13,1,2,399.0,2.0,30.0,1.0,0.67,1.68,0.0,0.62,0.0,0.0,False,False
d25e852fdb68,1780,False,12,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
3a48aa1f43bd,143,False,27,1,40,496.0,2.0,8.0,2.0,0.8,16.83,306336.69,2.33,115.0,45.0,True,False
d1823d1612f0,739,False,9,3,32,3317.0,2.0,157.0,2.0,0.75,20.2,984178.79,2.33,221.0,109.0,False,False
c4c6bb40c217,345,False,21,7,129,605.0,1.0,32.0,1.0,0.29,4.14,59030.4,2.33,10.0,45.0,True,False
b6e3eb662e4e,346,False,13,3,130,1157.0,1.0,35.0,3.0,1.12,1.68,0.0,2.33,0.0,15.0,True,False
5d8193c572ec,176,False,10,4,75,258.5,2.5,5.5,1.5,0.13,2.67,1016601.63,2.33,15.5,102.0,False,False
db13e1fbc642,177,False,13,3,19,110.0,2.0,5.0,1.0,0.19,5.56,42077.82,2.33,46.0,49.0,False,False
f3afa7937265,178,False,3,3,19,110.0,2.0,5.0,1.0,0.19,5.56,42077.82,2.33,46.0,49.0,False,False
2bdb824158c6,14,True,19,18,2128,592.0,1.0,34.0,2.0,0.18,1.95,4106.49,2.33,4.0,15.0,False,False
218785bab4bd,352,False,8,3,408,119.0,5.0,5.0,4.0,0.27,1.68,0.0,0.62,0.0,0.0,False,False
1df6805a09ec,353,False,12,2,421,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,False,False
82f30e56c1d9,355,False,7,2,5466,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,False,False
00a26ef87463,354,False,13,2,1092,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,False,False
c6eabfc16d06,1236,True,11,1,12,2002.0,3.0,127.0,6.0,0.09,4.23,136122.3,2.33,24.0,41.0,True,False
5bb195db9f44,1237,True,10,1,54,2002.0,3.0,127.0,6.0,0.09,4.23,136122.3,2.33,24.0,41.0,True,False
ce25da24ba1c,15,True,4,2,24,3256.0,1.5,199.0,4.0,0.18,1.75,3362.65,1.48,1.0,14.5,True,False
308ecd2dcba2,550,False,10,2,2,1996.0,2.5,108.5,3.5,0.71,16.39,507100.78,2.33,23.0,26.0,False,False
843f12d62972,1,False,9,4,68,2359.0,4.5,80.0,5.0,0.21,7.94,1211195.38,2.33,62.0,109.0,False,False
0fed3377c839,554,False,13,1,2,3388.0,3.0,183.0,5.0,0.16,26.68,1010350.18,2.33,14.0,47.0,False,False
173700b1c3e9,125,True,4,4,62,2073.5,2.0,124.0,4.0,0.3,13.99,838780.83,2.33,71.5,55.0,False,False
3ded05a81797,9,False,11,11,144,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,True,False
e6826a5768ef,10,False,13,12,154,657.5,2.0,34.0,4.5,0.34,1.68,0.0,0.62,0.0,0.0,True,True
e1cb74a38196,179,False,8,1,6,9461.0,9.0,215.0,6.0,0.12,3.56,2033203.25,2.33,30.0,188.0,True,False
112091e36b56,180,False,9,8,22,627.5,4.0,25.0,5.0,0.15,1.73,180.4,2.33,2.0,30.0,True,False
2c0d1469d2bf,349,False,22,4,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
5c9f8afb8412,1,True,12,1,4,2590.0,3.0,151.0,4.0,0.06,1.68,0.0,0.62,0.0,0.0,False,False
abd5a7fec823,6,False,17,5,79,838.0,1.0,82.0,3.0,0.22,2.02,1022.92,2.33,8.0,93.0,True,False
5fe06eab99d0,8,False,16,5,134,838.0,1.0,82.0,3.0,0.22,2.02,1022.92,2.33,8.0,93.0,False,False
0167b5e0a389,9,False,17,5,79,838.0,1.0,82.0,3.0,0.22,2.02,1022.92,2.33,8.0,93.0,True,False
7c7524e8638c,1,False,15,1,3,3937.0,5.0,137.0,6.0,0.14,3.78,74562.09,2.33,21.0,78.0,False,False
8f699ea7e0c6,144,False,11,5,10,0.0,0.0,0.0,0.0,0.0,7.53,312588.93,2.33,14.0,4.0,False,False
3d89699c69bb,253,False,13,1,39,700.0,2.0,40.0,3.0,0.17,1.73,10782.77,2.33,2.0,39.0,True,False
6f38df1dd1c3,254,False,11,2,128,460.5,1.5,21.5,1.5,0.28,1.73,10782.77,2.33,2.0,39.0,True,False
ae460fbc4d0e,567,False,13,1,280,3937.0,5.0,137.0,6.0,0.14,3.78,74562.09,2.33,21.0,78.0,False,False
7c6be1bed3d5,60,True,8,1,26,813.0,5.0,36.0,5.0,0.11,3.59,32992.84,2.33,13.0,36.0,False,False
0f0c080ed1ba,527,False,10,23,601,437.0,2.0,28.0,2.0,0.12,1.8,364.17,2.33,1.5,3.0,False,False
a33154335e37,530,False,13,24,612,437.0,2.0,28.0,2.0,0.15,1.81,364.17,2.33,2.0,3.0,False,False
a17bb92b2d52,97,True,12,4,40,2130.0,2.5,90.0,3.0,0.13,15.31,6909.62,2.33,39.0,28.5,False,False
fd25fb9e951e,528,False,17,4,29,590.0,3.0,34.0,3.0,0.06,1.73,384.04,1.48,0.5,13.5,False,False
f1992b1f5c42,98,True,17,4,40,2130.0,2.5,90.0,3.0,0.13,15.31,6909.62,2.33,39.0,28.5,False,False
554597fd45e9,234,True,34,36,1547,1125.0,3.0,61.5,4.0,0.18,1.78,130.29,2.33,1.0,13.0,False,True
1ab5cdb9d252,529,False,4,22,596,427.5,1.5,26.5,1.5,0.14,1.81,364.17,2.33,2.0,3.0,True,False
8de86a614249,99,True,4,4,40,2130.0,2.5,90.0,3.0,0.13,15.31,6909.62,2.33,39.0,28.5,False,False
76321fce71e7,35,True,14,29,344,995.0,3.0,59.0,4.0,0.15,2.86,51596.16,2.33,19.0,51.0,True,False
909d9dd8ff2f,36,True,14,6,203,1819.0,1.0,156.0,1.0,0.06,26.87,15783.68,2.33,132.0,6.0,True,False
32a44be4703c,2,False,40,2,2,353.0,2.0,16.0,2.5,0.24,1.72,10899.83,2.33,2.0,66.0,False,False
1e0fbd5000e3,320,False,9,1,5,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,True,False
68a574b28567,1,False,12,3,134,324.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,True,False
44f3413b9bc6,2,False,13,4,216,324.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,False,False
1d6a04be8c0f,4,False,12,10,148,12.0,1.0,1.0,0.0,0.0,1.68,0.0,2.33,0.0,1.0,True,False
89514aca3005,20,False,13,2,12,1686.5,3.0,60.5,3.0,0.23,2.32,72908.81,1.48,5.0,33.5,False,False
ed6e88a93ca0,72,True,12,2,7,328.5,3.0,38.0,4.0,0.07,2.15,3378.42,2.33,7.5,37.5,True,False
2d8a969777c7,188,False,4,4,46,1438.0,2.0,88.0,5.0,0.14,1.68,0.0,0.62,0.0,0.0,False,False
6c1cf4694a13,186,False,11,4,40,1438.0,2.0,88.0,5.0,0.14,1.68,0.0,0.62,0.0,0.0,False,False
bd4593e3eac6,144,False,15,1,5,849.0,9.0,22.0,4.0,0.28,15.84,24061.35,2.33,177.0,25.0,True,False
eb8764489b31,1091,False,16,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
aae356806829,187,False,43,4,40,1438.0,2.0,88.0,5.0,0.14,1.68,0.0,0.62,0.0,0.0,False,False
b2d707e00704,154,False,9,3,11,330.0,1.0,21.0,2.0,0.54,13.65,17443.26,2.33,66.0,4.0,False,False
2bb75f6d6877,52,False,10,7,65,2986.0,4.5,107.0,4.0,0.2,1.68,0.0,0.62,0.0,0.0,False,False
b6cce1e41253,9,True,8,5,523,427.0,4.0,13.0,4.0,0.3,1.68,0.0,0.62,0.0,0.0,False,False
019382e24635,8,True,12,5,508,427.0,4.0,13.0,4.0,0.3,1.68,0.0,0.62,0.0,0.0,False,False
67ab06eeb62f,48,False,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
c190422547ed,573,False,9,10,2792,12.0,1.0,1.0,0.0,0.0,1.68,0.0,2.33,0.0,1.0,False,False
e5a354146ebf,53,False,13,7,65,2986.0,4.5,107.0,4.0,0.2,1.68,0.0,0.62,0.0,0.0,True,False
50d9e3c1574f,2,True,15,1,3,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,False,False
aa7086197909,1238,True,3,1,34,220.0,3.0,16.0,2.0,0.09,1.79,59.28,2.33,2.0,26.0,False,False
dd8f0acfc948,181,False,10,3,19,110.0,2.0,5.0,1.0,0.19,5.56,42077.82,2.33,46.0,49.0,False,False
6444d16bfb57,284,False,19,1,2,10611.0,4.0,547.0,6.0,0.12,10.54,2106903.39,2.33,56.0,188.0,False,False
ce60c6798292,269,False,12,1,24,1036.0,3.0,49.0,4.0,0.17,1.68,0.0,2.33,0.0,22.0,False,False
2ae7acc7c485,382,False,13,1,6,7141.0,6.0,186.0,4.0,0.22,4.68,133050.08,2.33,13.0,52.0,False,False
f95813c97dd6,1239,True,18,4,176,161.5,1.5,15.0,1.0,0.07,1.89,952.76,1.48,2.5,16.0,False,False
5c1ec2478ab6,383,False,6,1,20,537.0,5.0,19.0,3.0,0.09,1.68,0.0,0.62,0.0,0.0,False,False
dc659dc71d5d,29,False,11,1,15,2274.0,12.0,38.0,5.0,0.24,5.83,1110998.1,2.33,25.0,78.0,False,False
7be40b778117,407,True,13,1,19,578.0,3.0,30.0,5.0,0.14,1.72,10899.83,2.33,2.0,66.0,False,False
c1f64bd309b6,741,False,23,1,23,2410.0,3.0,106.0,7.0,0.41,1.9,269.72,2.33,3.0,35.0,False,False
eb6cd5c88fc7,422,False,13,1,27,462.0,3.0,14.0,2.0,0.14,2.31,3054.51,2.33,4.0,12.0,True,False
1c254da4d503,423,False,24,1,15,462.0,3.0,14.0,2.0,0.14,2.31,3054.51,2.33,4.0,12.0,False,False
be5476e167e4,320,False,10,1,10,2302.0,4.0,89.0,5.0,0.2,1.9,1080.7,2.33,4.0,46.0,False,False
486ec13ac5d7,52,True,17,3,28,1724.0,4.0,77.0,5.0,0.12,12.38,1578557.03,2.33,95.0,59.0,False,True
d1d114cc60c7,183,False,8,2,66,266.0,3.5,7.0,2.0,0.3,1.76,123338.91,2.33,1.0,14.5,True,False
97a87f7846af,410,False,5,1,2,3248.0,3.0,175.0,4.0,0.11,1.68,0.0,0.62,0.0,0.0,False,False
eca7d80bb978,1,False,33,3,39,663.0,4.0,13.0,3.0,0.12,1.68,0.0,0.62,0.0,0.0,False,False
cd114424cc86,412,False,15,1,1,2757.0,3.0,144.0,4.0,0.14,4.84,487110.36,2.33,40.0,80.0,True,False
7dd88de2dcb7,38,True,4,10,3443,12.0,1.0,1.0,0.0,0.0,1.68,0.0,2.33,0.0,1.0,False,False
3e2d3f3235b4,1,False,20,10,68,2398.0,2.0,13.5,2.0,0.15,5.38,39065.26,2.33,33.5,38.0,False,False
91ba33ab8437,2,False,7,1,127,10431.0,8.0,219.0,7.0,0.17,3.63,82917.78,2.33,21.0,58.0,False,False
fded96f09009,32,False,4,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
c8005d83cbf4,270,False,13,1,25,1698.0,3.0,82.0,3.0,0.22,1.82,1022.92,2.33,4.0,94.0,False,False
f94b15104c8c,433,True,12,3,38,2722.0,3.0,95.0,4.0,0.06,7.56,206579.96,2.33,39.0,42.0,False,False
744245e84166,20,True,4,1,128,5044.0,4.0,214.0,7.0,0.17,9.94,8786.12,2.33,19.0,54.0,False,False
1c67a51e0fe5,21,True,8,1,28,5044.0,4.0,214.0,7.0,0.17,9.94,8786.12,2.33,19.0,54.0,False,False
f063968fe9ad,3,True,17,1,45,10611.0,4.0,547.0,6.0,0.12,10.54,2106903.39,2.33,56.0,188.0,False,False
72f59840a15e,73,True,9,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
db50ad5872a2,22,True,8,1,7,578.0,3.0,30.0,5.0,0.14,1.72,10899.83,2.33,2.0,66.0,False,False
383bed640c7b,25,False,13,18,329,572.5,3.5,23.5,4.0,0.22,5.89,271367.7,2.33,14.0,4.0,True,False
f6d827971b26,184,False,5,3,188,521.0,4.0,18.0,4.0,0.17,3.13,17950.43,2.33,19.0,38.0,False,False
778368babc94,276,True,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
dcc5e600d4d3,277,True,11,1,7,4862.0,6.0,94.0,5.0,0.2,1.68,0.0,2.33,0.0,39.0,True,False
c9fe4e4bd7ca,253,True,3,1,115,4480.0,6.0,142.0,5.0,0.16,38.12,217229.5,2.33,64.0,55.0,False,False
96b7027e0280,174,False,7,4,139,1525.0,2.5,57.0,3.0,0.1,4.93,167218.65,2.33,24.5,42.0,False,False
2cac52a99419,222,True,10,1,43,5375.0,4.0,142.0,5.0,0.06,1.68,0.0,2.33,0.0,56.0,True,False
66abdc9b3811,223,True,8,3,24,7141.0,6.0,186.0,4.0,0.22,1.68,0.0,0.62,0.0,0.0,True,False
61ec49c34885,224,True,12,2,19,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,False,False
a1d69ca7302b,416,True,14,4,139,1525.0,2.5,57.0,3.0,0.1,4.93,167218.65,2.33,24.5,42.0,False,False
4e871bfff028,126,True,11,23,392,254.0,2.0,16.0,2.0,0.3,2.75,169.36,2.33,6.0,9.0,True,False
0b13a2559365,70,True,49,2,95,747.5,3.5,22.0,2.0,0.13,1.88,5236.65,2.33,3.0,39.0,False,False
00b0dc4c196e,54,False,9,3,22,7141.0,6.0,186.0,4.0,0.22,1.68,0.0,0.62,0.0,0.0,True,False
aeffa1e56bec,71,True,14,1,3,1344.0,4.0,48.0,4.0,0.13,1.77,110.54,2.33,2.0,34.0,False,False
c0aecfb6bf81,390,False,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
5d3aba25ba8d,165,True,13,3,42,4958.0,3.0,180.0,5.0,0.26,1.68,0.0,0.62,0.0,0.0,False,False
4f0b307026f5,3,True,11,1,2,1034.0,5.0,20.0,4.0,0.03,2.66,759.98,2.33,4.0,22.0,False,False
779a5cfb5395,88,True,13,1,27,1416.0,6.0,39.0,3.0,0.16,7.08,1066460.31,2.33,29.0,79.0,False,False
fe161492ae82,35,True,12,2,18,969.5,2.5,63.5,2.0,0.33,3.78,23330.75,2.33,7.5,17.5,False,False
a38ef60582d9,295,True,10,3,458,136.0,2.0,2.0,1.0,0.06,1.8,95.96,2.33,2.0,23.0,True,False
2defb982c769,89,True,8,1,27,1416.0,6.0,39.0,3.0,0.16,7.08,1066460.31,2.33,29.0,79.0,False,False
d82d28dfcc73,113,True,20,2,60,491.0,1.5,18.0,1.0,2.79,6.09,3851.38,2.33,32.0,5.0,False,False
c41885d5aa3d,2,False,12,6,23,2084.0,3.0,120.0,6.0,0.14,10.54,955504.2,2.33,67.0,105.0,False,False
9395a7b2e54c,1092,False,15,1,19,578.0,3.0,30.0,5.0,0.14,1.72,10899.83,2.33,2.0,66.0,True,False
603eed8ed8a8,1095,False,15,1,19,578.0,3.0,30.0,5.0,0.14,1.72,10899.83,2.33,2.0,66.0,True,False
0278e6f6332d,90,True,11,1,28,1416.0,6.0,39.0,3.0,0.16,7.08,1066460.31,2.33,29.0,79.0,False,False
6b42d26c2a93,705,False,7,2,29,1187.0,8.0,23.0,4.0,0.14,92.43,1261611.41,1.48,268.0,45.5,False,False
9dfe8e0a88cc,137,True,12,1,60,3388.0,3.0,183.0,5.0,0.16,26.68,1010350.18,2.33,14.0,47.0,False,False
495b385ae811,145,False,9,4,296,1525.0,2.5,57.0,3.0,0.1,4.93,167218.65,2.33,24.5,42.0,False,False
7a1706d0e5b0,181,False,7,4,139,1525.0,2.5,57.0,3.0,0.1,4.93,167218.65,2.33,24.5,42.0,False,False
782759aa8a03,255,True,69,1,73,693.0,3.0,42.0,4.0,0.2,4.96,1562.91,2.33,8.0,22.0,False,False
b920312f99e3,254,True,9,1,73,693.0,3.0,42.0,4.0,0.2,4.96,1562.91,2.33,8.0,22.0,False,False
e1c63a4904d1,687,False,19,1,61,11598.0,6.0,423.0,6.0,0.17,6.6,1326474.13,2.33,32.0,185.0,True,False
58e94bb5b629,185,False,11,2,17,1383.0,3.0,47.0,2.5,0.35,1.68,0.0,0.62,0.0,0.0,False,False
66e5fae3a342,186,False,10,1,2,2406.0,4.0,81.0,4.0,0.16,1.68,0.0,0.62,0.0,0.0,False,False
88db24de216c,1,False,10,1,4,357.0,3.0,19.0,2.0,0.22,1.91,803.27,2.33,3.0,20.0,False,False
db76aa0123e9,187,False,9,1,12,1597.0,6.0,45.0,5.0,0.26,1.68,0.0,0.62,0.0,0.0,False,False
f2a7f32a06ba,575,False,11,1,2,357.0,3.0,19.0,2.0,0.22,1.91,803.27,2.33,3.0,20.0,False,False
0d52ae944c00,576,False,9,1,4,357.0,3.0,19.0,2.0,0.22,1.91,803.27,2.33,3.0,20.0,False,False
acc549b97117,361,False,15,3,654,136.0,2.0,2.0,1.0,0.06,1.8,95.96,2.33,2.0,23.0,False,False
563b44e38a30,5,False,26,2,9,324.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,False,False
c52cbe660708,191,True,11,1,2,2186.0,6.0,44.0,4.0,0.18,3.07,3482.38,2.33,8.0,45.0,False,False
472aca16cb45,391,False,10,1,2,357.0,3.0,19.0,2.0,0.22,1.91,803.27,2.33,3.0,20.0,False,False
b51af2197f7b,189,False,9,1,17,2406.0,4.0,81.0,4.0,0.16,1.68,0.0,0.62,0.0,0.0,False,False
a9a266bcb90d,188,False,11,1,220,1312.0,6.0,25.0,4.0,0.38,1.77,2759.96,2.33,2.0,28.0,True,False
384eb2e5db5d,190,False,10,16,1473,360.0,1.0,25.0,1.0,0.41,1.68,0.0,0.62,0.0,0.0,True,True
d678ed5c497c,1241,True,16,1,7,191.0,1.0,21.0,1.0,0.07,2.1,1905.51,2.33,5.0,32.0,False,False
85de1d79d8be,743,False,10,1,6,370.0,2.0,25.0,1.0,0.22,1.75,1783.48,2.33,2.0,30.0,True,False
0d177dbf23f4,182,False,4,1,88,707.0,3.0,36.0,4.0,0.12,1.76,20.76,2.33,1.0,2.0,False,False
136b751cffc7,435,True,9,1,8,2722.0,3.0,151.0,4.0,0.05,7.56,206579.96,2.33,39.0,42.0,False,False
d6d62ad42d76,1242,True,41,3,70,180.0,1.0,19.0,1.0,0.38,2.1,1905.51,2.33,5.0,18.0,False,False
6c715f75bbb3,1243,True,46,1,20,290.0,2.0,22.0,4.0,0.06,2.6,7705.04,2.33,7.0,14.0,False,False
1e8d7a30499d,298,True,13,3,652,136.0,2.0,2.0,1.0,0.06,1.8,95.96,2.33,2.0,23.0,True,False
cb7cca16bad0,61,False,17,4,20,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.62,0.0,0.0,False,False
6d7db7575317,384,False,12,1,2,1947.0,3.0,118.0,5.0,0.11,9.65,39471.0,2.33,34.0,49.0,False,False
5f6f8a2600cb,385,False,16,1,17,6825.0,6.0,211.0,7.0,0.24,1.68,0.0,0.62,0.0,0.0,False,False
e24ed3f10609,386,False,10,1,4,6825.0,6.0,211.0,7.0,0.24,1.68,0.0,0.62,0.0,0.0,False,False
fd794d7e4fc1,39,True,12,3,83,5107.0,2.0,202.0,2.0,0.06,183.19,2523222.83,2.33,536.0,91.0,False,False
82024a9a3dfd,37,True,12,3,83,5107.0,2.0,202.0,2.0,0.06,183.19,2523222.83,2.33,536.0,91.0,False,False
681e65149dd0,40,True,12,11,28,1376.0,3.0,44.0,4.0,0.1,1.88,9028.76,2.33,5.0,38.0,False,False
7acdb79e4d71,38,True,6,11,28,1376.0,3.0,44.0,4.0,0.1,1.88,9028.76,2.33,5.0,38.0,False,False
58bf49390ed4,498,True,4,6,147,93.5,1.0,11.5,0.0,0.29,6.46,16771.23,2.33,17.5,15.0,False,False
dd394e3894ac,413,False,14,8,79,1747.0,4.5,48.5,4.0,0.16,2.13,722.52,2.33,8.0,35.5,False,False
ae535a7a3489,328,False,23,1,10,1005.0,3.0,40.0,6.0,0.56,7.81,43022.44,2.33,60.0,18.0,False,False
cb83343d0a26,3,False,12,1,5,2129.0,4.0,81.0,4.0,0.25,1.96,10920.2,2.33,4.0,45.0,False,False
a9e50005be34,439,True,12,2,13099,86.5,2.0,8.0,1.5,0.12,1.8,95.96,2.33,2.0,23.0,False,False
318254a9a66b,1244,True,15,1,250,2002.0,3.0,127.0,6.0,0.09,4.23,136122.3,2.33,24.0,41.0,True,False
4b2454694ed4,457,False,12,5,99,1555.0,3.0,49.0,4.0,0.12,2.29,24565.55,2.33,9.0,44.0,True,False
94e4cfd71460,419,True,14,11,28,1376.0,3.0,44.0,4.0,0.1,1.88,9028.76,2.33,5.0,38.0,False,False
036890bc3788,420,True,7,3,83,5107.0,2.0,202.0,2.0,0.06,183.19,2523222.83,2.33,536.0,91.0,False,False
761fa2e9b325,2,False,13,46,588,145.0,1.0,6.0,0.0,0.45,1.92,1011.48,2.33,5.0,35.5,False,False
ace94c40f23a,3,False,11,1,4,801.0,1.0,29.0,1.0,0.29,7.27,1429986.18,2.33,45.0,157.0,False,False
a35e0a08ef37,3,False,8,4,87,118.0,1.5,6.5,0.5,0.04,2.01,114.92,2.33,2.5,14.0,True,False
fcb0d844e1c4,2,False,11,2,190,678.5,1.5,38.0,3.0,0.55,3.28,9628.71,2.33,15.0,35.0,True,False
6a891dc6fee1,387,False,13,1,2,6708.0,1.0,1752.0,2.0,0.07,9.65,39471.0,2.33,34.0,49.0,False,False
fab554d11298,5,False,13,220,3525,110.5,1.0,11.0,1.0,0.35,1.84,166.43,2.33,3.0,22.0,False,True
a966aadd9ae3,4,False,10,220,3526,110.5,1.0,11.0,1.0,0.35,1.84,166.43,2.33,3.0,22.0,False,False
2301a291c22e,24,False,19,5,32,714.0,2.0,37.0,2.0,0.09,2.85,89857.77,2.33,3.0,19.0,False,False
ae2b07dfd3d0,14,False,13,5,37,714.0,2.0,37.0,2.0,0.09,2.85,89857.77,2.33,3.0,19.0,False,False
2b1b8487b6b6,1179,False,104,1,14,10431.0,8.0,219.0,7.0,0.17,3.63,82917.78,2.33,21.0,58.0,True,False
14b9894272cb,1180,False,11,2,103,1091.0,6.0,29.5,5.5,0.23,2.66,10200.87,2.33,11.0,45.5,True,False
8fed67bc814d,91,True,27,85,290,99.5,1.0,3.0,0.0,0.51,2.17,627.91,2.33,4.0,11.0,False,False
233122ebffd2,422,True,18,1,150,21.0,1.0,1.0,0.0,0.36,11.13,20632.03,2.33,31.0,6.0,False,False
